228.8250295,-279,7.3691082,3,3_turbine_155th_simulation,1
1043.205058,-189,6.96635962,3,3_turbine_155th_simulation,2
0,0,7.32738972,3,3_turbine_156th_simulation,0
749.4655623,-561,7.34460688,3,3_turbine_156th_simulation,1
2055.345163,-443,7.21042395,3,3_turbine_156th_simulation,2
0,0,7.31426144,3,3_turbine_157th_simulation,0
27.2948671,-278,7.35671711,3,3_turbine_157th_simulation,1
521.3997154,-185,7.1032548,3,3_turbine_157th_simulation,2
0,0,7.32876682,3,3_turbine_158th_simulation,0
1337.743225,250,7.38880873,3,3_turbine_158th_simulation,1
3225.603774,-303,7.43831921,3,3_turbine_158th_simulation,2
0,0,7.33829165,3,3_turbine_159th_simulation,0
26.6756889,-398,7.35823727,3,3_turbine_159th_simulation,1
1818.990174,-420,6.48371077,3,3_turbine_159th_simulation,2
0,0,7.32780838,3,3_turbine_160th_simulation,0
1135.954055,-342,7.35695314,3,3_turbine_160th_simulation,1
2770.422877,16,6.95636272,3,3_turbine_160th_simulation,2
0,0,7.31910324,3,3_turbine_161th_simulation,0
730.3924081,-42,5.98483753,3,3_turbine_161th_simulation,1
2418.327678,585,7.39090014,3,3_turbine_161th_simulation,2
0,0,7.31639624,3,3_turbine_162th_simulation,0
609.193041,-189,7.33439827,3,3_turbine_162th_simulation,1
2137.479381,-346,7.30002832,3,3_turbine_162th_simulation,2
0,0,7.31388235,3,3_turbine_163th_simulation,0
152.2857974,-307,7.37196255,3,3_turbine_163th_simulation,1
1103.695452,-306,5.91074371,3,3_turbine_163th_simulation,2
0,0,7.31262493,3,3_turbine_164th_simulation,0
581.8954985,131,7.31890106,3,3_turbine_164th_simulation,1
2008.20413,-209,7.34313822,3,3_turbine_164th_simulation,2
0,0,7.28386497,3,3_turbine_165th_simulation,0
226.6508495,-182,7.37704372,3,3_turbine_165th_simulation,1
1962.250405,-101,6.6369648,3,3_turbine_165th_simulation,2
0,0,7.32762861,3,3_turbine_166th_simulation,0
845.4333867,-565,7.35730457,3,3_turbine_166th_simulation,1
2258.83346,-450,7.16096973,3,3_turbine_166th_simulation,2
0,0,7.32829428,3,3_turbine_167th_simulation,0
1237.565017,392,7.35934401,3,3_turbine_167th_simulation,1
1982.318697,490,7.15483952,3,3_turbine_167th_simulation,2
0,0,7.32348728,3,3_turbine_168th_simulation,0
523.5134288,439,7.37598801,3,3_turbine_168th_simulation,1
2205.168467,-181,7.32781792,3,3_turbine_168th_simulation,2
0,0,7.28989792,3,3_turbine_169th_simulation,0
321.563201,164,7.39542627,3,3_turbine_169th_simulation,1
1474.40686,512,7.40624332,3,3_turbine_169th_simulation,2
0,0,7.33846569,3,3_turbine_170th_simulation,0
32.98812467,479,7.37936354,3,3_turbine_170th_simulation,1
1604.028501,239,7.37984467,3,3_turbine_170th_simulation,2
0,0,7.32135105,3,3_turbine_171th_simulation,0
498.5808048,-385,7.35132742,3,3_turbine_171th_simulation,1
3183.062775,-535,7.32879829,3,3_turbine_171th_simulation,2
0,0,7.32567549,3,3_turbine_172th_simulation,0
872.835315,-344,7.39366913,3,3_turbine_172th_simulation,1
2746.92731,132,7.25384378,3,3_turbine_172th_simulation,2
0,0,7.30192041,3,3_turbine_173th_simulation,0
264.9193353,-317,7.35157824,3,3_turbine_173th_simulation,1
662.1037681,-170,7.34871435,3,3_turbine_173th_simulation,2
0,0,7.31853247,3,3_turbine_174th_simulation,0
653.1839663,201,7.37103271,3,3_turbine_174th_simulation,1
2044.481,-184,7.34473753,3,3_turbine_174th_simulation,2
0,0,7.30489111,3,3_turbine_175th_simulation,0
488.2416952,-8,5.12647915,3,3_turbine_175th_simulation,1
2520.158678,572,7.4072032,3,3_turbine_175th_simulation,2
0,0,7.27521992,3,3_turbine_176th_simulation,0
327.834219,-22,4.95218277,3,3_turbine_176th_simulation,1
2206.463601,426,7.38375854,3,3_turbine_176th_simulation,2
0,0,7.32725286,3,3_turbine_177th_simulation,0
1091.029752,434,7.33888245,3,3_turbine_177th_simulation,1
1689.911108,300,7.33656216,3,3_turbine_177th_simulation,2
0,0,7.32485485,3,3_turbine_178th_simulation,0
1014.986287,141,7.28064632,3,3_turbine_178th_simulation,1
1488.301813,295,7.34883261,3,3_turbine_178th_simulation,2
0,0,7.32970524,3,3_turbine_179th_simulation,0
1784.169774,-402,7.42035961,3,3_turbine_179th_simulation,1
3194.051262,-524,7.22844315,3,3_turbine_179th_simulation,2
0,0,7.33668327,3,3_turbine_180th_simulation,0
83.37702667,-596,7.37218618,3,3_turbine_180th_simulation,1
1758.359349,-509,6.97581339,3,3_turbine_180th_simulation,2
0,0,7.2823,3,3_turbine_181th_simulation,0
308.9647987,134,7.344491,3,3_turbine_181th_simulation,1
2197.442692,426,7.39407492,3,3_turbine_181th_simulation,2
0,0,7.32621145,3,3_turbine_182th_simulation,0
1001.583413,-203,7.35268307,3,3_turbine_182th_simulation,1
2887.907147,376,7.42869711,3,3_turbine_182th_simulation,2
0,0,7.3259058,3,3_turbine_183th_simulation,0
499.7649674,-511,7.39567471,3,3_turbine_183th_simulation,1
3043.757595,150,7.32944012,3,3_turbine_183th_simulation,2
0,0,7.32933903,3,3_turbine_184th_simulation,0
1462.049839,307,7.35191345,3,3_turbine_184th_simulation,1
3435.647228,79,7.20314455,3,3_turbine_184th_simulation,2
0,0,7.32381773,3,3_turbine_185th_simulation,0
934.9225998,-106,7.08774328,3,3_turbine_185th_simulation,1
1750.587562,-408,7.4495821,3,3_turbine_185th_simulation,2
0,0,7.31809092,3,3_turbine_186th_simulation,0
624.5579395,-283,7.33232355,3,3_turbine_186th_simulation,1
1098.292788,-283,5.07943153,3,3_turbine_186th_simulation,2
0,0,7.31278038,3,3_turbine_187th_simulation,0
450.5946157,263,7.37427616,3,3_turbine_187th_simulation,1
1792.086838,467,7.35209131,3,3_turbine_187th_simulation,2
0,0,7.32722521,3,3_turbine_188th_simulation,0
200.3627699,-448,7.34626961,3,3_turbine_188th_simulation,1
2006.47,182,7.3538208,3,3_turbine_188th_simulation,2
0,0,7.29503012,3,3_turbine_189th_simulation,0
282.3107308,209,7.40816307,3,3_turbine_189th_simulation,1
1598.285808,-17,6.36565685,3,3_turbine_189th_simulation,2
0,0,7.32822037,3,3_turbine_190th_simulation,0
1387.862462,-160,7.28970671,3,3_turbine_190th_simulation,1
2071.726132,-280,7.25536251,3,3_turbine_190th_simulation,2
0,0,7.26976061,3,3_turbine_191th_simulation,0
231.8502345,190,7.39663839,3,3_turbine_191th_simulation,1
601.4674426,120,6.44703627,3,3_turbine_191th_simulation,2
0,0,7.30835915,3,3_turbine_192th_simulation,0
419.079464,282,7.36601257,3,3_turbine_192th_simulation,1
878.7258633,317,5.68881321,3,3_turbine_192th_simulation,2
0,0,7.32724714,3,3_turbine_193th_simulation,0
184.245247,424,7.37619162,3,3_turbine_193th_simulation,1
3425.517606,-420,7.42546463,3,3_turbine_193th_simulation,2
0,0,7.32838726,3,3_turbine_194th_simulation,0
1344.625848,281,7.36467648,3,3_turbine_194th_simulation,1
2173.077975,-23,6.62781239,3,3_turbine_194th_simulation,2
0,0,7.32864237,3,3_turbine_195th_simulation,0
1121.105412,538,7.36610794,3,3_turbine_195th_simulation,1
3121.966167,552,6.60408354,3,3_turbine_195th_simulation,2
0,0,7.32690525,3,3_turbine_196th_simulation,0
492.3052202,545,7.39686108,3,3_turbine_196th_simulation,1
3096.870659,139,7.34193134,3,3_turbine_196th_simulation,2
0,0,7.32894468,3,3_turbine_197th_simulation,0
1388.910802,177,7.3162756,3,3_turbine_197th_simulation,1
3804.971575,22,7.06522274,3,3_turbine_197th_simulation,2
0,0,7.32989645,3,3_turbine_198th_simulation,0
2006.495384,-23,6.5538516,3,3_turbine_198th_simulation,1
2739.169553,-3,5.65767097,3,3_turbine_198th_simulation,2
0,0,7.30891085,3,3_turbine_199th_simulation,0
536.3441145,108,7.21022797,3,3_turbine_199th_simulation,1
3478.690796,577,7.44504309,3,3_turbine_199th_simulation,2
0,0,7.33870745,3,3_turbine_200th_simulation,0
25.74757787,-522,7.32619858,3,3_turbine_200th_simulation,1
1526.1449,-144,7.24348879,3,3_turbine_200th_simulation,2
0,0,7.29755259,3,3_turbine_201th_simulation,0
466.2457828,48,6.0630827,3,3_turbine_201th_simulation,1
2349.938458,-477,7.42031145,3,3_turbine_201th_simulation,2
0,0,7.32441854,3,3_turbine_202th_simulation,0
918.6807909,137,7.27124643,3,3_turbine_202th_simulation,1
2744.436563,-482,7.36843777,3,3_turbine_202th_simulation,2
0,0,7.32364988,3,3_turbine_203th_simulation,0
605.8832859,410,7.36954737,3,3_turbine_203th_simulation,1
3144.358813,-579,7.4201827,3,3_turbine_203th_simulation,2
0,0,7.32097197,3,3_turbine_204th_simulation,0
652.3139904,284,7.34818459,3,3_turbine_204th_simulation,1
2801.55296,64,7.0440979,3,3_turbine_204th_simulation,2
0,0,7.31772852,3,3_turbine_205th_simulation,0
619.071458,243,7.35590267,3,3_turbine_205th_simulation,1
1513.06884,-28,6.31417847,3,3_turbine_205th_simulation,2
0,0,7.31282473,3,3_turbine_206th_simulation,0
467.3862684,-262,7.37273073,3,3_turbine_206th_simulation,1
1619.424352,19,6.38059235,3,3_turbine_206th_simulation,2
0,0,7.32156134,3,3_turbine_207th_simulation,0
726.2093785,-233,7.3681879,3,3_turbine_207th_simulation,1
2796.240999,-582,7.43276215,3,3_turbine_207th_simulation,2
0,0,7.32704258,3,3_turbine_208th_simulation,0
1158.270032,189,7.31166887,3,3_turbine_208th_simulation,1
1964.821735,223,6.08249664,3,3_turbine_208th_simulation,2
0,0,7.33291912,3,3_turbine_209th_simulation,0
70.9063074,-398,7.33659363,3,3_turbine_209th_simulation,1
1788.003164,111,7.20080805,3,3_turbine_209th_simulation,2
0,0,7.32846975,3,3_turbine_210th_simulation,0
1203.184183,-501,7.31159067,3,3_turbine_210th_simulation,1
1823.475251,-464,5.94465017,3,3_turbine_210th_simulation,2
0,0,7.32455111,3,3_turbine_211th_simulation,0
93.97557046,-390,7.35497379,3,3_turbine_211th_simulation,1
887.5806006,-93,6.96101665,3,3_turbine_211th_simulation,2
0,0,7.32796621,3,3_turbine_212th_simulation,0
200.1757638,489,7.33811808,3,3_turbine_212th_simulation,1
1356.816032,222,7.41242123,3,3_turbine_212th_simulation,2
0,0,7.32779455,3,3_turbine_213th_simulation,0
305.6192855,546,7.35615444,3,3_turbine_213th_simulation,1
1499.444963,300,7.32328892,3,3_turbine_213th_simulation,2
0,0,7.32682085,3,3_turbine_214th_simulation,0
991.2553624,321,7.31698036,3,3_turbine_214th_simulation,1
2484.075674,-252,7.37766409,3,3_turbine_214th_simulation,2
0,0,7.31210375,3,3_turbine_215th_simulation,0
624.4034471,88,6.93927908,3,3_turbine_215th_simulation,1
1365.387475,-44,6.17928028,3,3_turbine_215th_simulation,2
0,0,7.32853365,3,3_turbine_216th_simulation,0
1098.890238,539,7.37415075,3,3_turbine_216th_simulation,1
3021.223873,193,7.37669659,3,3_turbine_216th_simulation,2
0,0,7.32572746,3,3_turbine_217th_simulation,0
314.0301251,-478,7.38658142,3,3_turbine_217th_simulation,1
2105.022932,-390,6.96393108,3,3_turbine_217th_simulation,2
0,0,7.33196545,3,3_turbine_218th_simulation,0
201.9106783,-564,7.31001377,3,3_turbine_218th_simulation,1
2704.759895,120,7.25989056,3,3_turbine_218th_simulation,2
0,0,7.3192296,3,3_turbine_219th_simulation,0
106.7609584,-297,7.3623023,3,3_turbine_219th_simulation,1
2358.869553,500,7.40752411,3,3_turbine_219th_simulation,2
0,0,7.32847691,3,3_turbine_220th_simulation,0
1364.243291,62,6.69938087,3,3_turbine_220th_simulation,1
3374.267091,279,7.43964577,3,3_turbine_220th_simulation,2
0,0,7.32484484,3,3_turbine_221th_simulation,0
1077.347213,-71,6.57849312,3,3_turbine_221th_simulation,1
1484.944389,-156,6.89456463,3,3_turbine_221th_simulation,2
0,0,7.33011961,3,3_turbine_222th_simulation,0
2239.927136,-38,6.76721287,3,3_turbine_222th_simulation,1
3416.166051,104,7.17435551,3,3_turbine_222th_simulation,2
0,0,7.31768942,3,3_turbine_223th_simulation,0
311.1721275,359,7.35723114,3,3_turbine_223th_simulation,1
2048.216349,-174,7.33867598,3,3_turbine_223th_simulation,2
0,0,7.33280277,3,3_turbine_224th_simulation,0
165.5565377,-547,7.3712101,3,3_turbine_224th_simulation,1
2058.762774,-82,6.90867901,3,3_turbine_224th_simulation,2
0,0,7.33096409,3,3_turbine_225th_simulation,0
197.4924448,-549,7.37122393,3,3_turbine_225th_simulation,1
1566.887092,-282,7.32191849,3,3_turbine_225th_simulation,2
0,0,7.29183245,3,3_turbine_226th_simulation,0
378.7519724,120,7.31657648,3,3_turbine_226th_simulation,1
2584.647474,196,7.06547976,3,3_turbine_226th_simulation,2
0,0,7.33005524,3,3_turbine_227th_simulation,0
277.4099409,569,7.35080433,3,3_turbine_227th_simulation,1
2337.49406,-55,6.89439487,3,3_turbine_227th_simulation,2
0,0,7.30285406,3,3_turbine_228th_simulation,0
466.6613824,4,5.07791805,3,3_turbine_228th_simulation,1
3359.420653,168,7.28061628,3,3_turbine_228th_simulation,2
0,0,7.32315588,3,3_turbine_229th_simulation,0
867.1507049,-112,7.1493516,3,3_turbine_229th_simulation,1
2554.914527,-53,6.40563917,3,3_turbine_229th_simulation,2
0,0,7.32614326,3,3_turbine_230th_simulation,0
431.095976,521,7.35227633,3,3_turbine_230th_simulation,1
1874.374459,22,6.61101723,3,3_turbine_230th_simulation,2
0,0,7.31963253,3,3_turbine_231th_simulation,0
637.5505308,247,7.35259342,3,3_turbine_231th_simulation,1
3219.428579,-167,7.28842974,3,3_turbine_231th_simulation,2
0,0,7.25911474,3,3_turbine_232th_simulation,0
307.8452692,68,6.57941389,3,3_turbine_232th_simulation,1
2741.576944,112,6.89272118,3,3_turbine_232th_simulation,2
0,0,7.32856417,3,3_turbine_233th_simulation,0
1406.807936,-418,7.37041807,3,3_turbine_233th_simulation,1
1919.864006,-254,7.36242199,3,3_turbine_233th_simulation,2
0,0,7.31852007,3,3_turbine_234th_simulation,0
723.2404807,48,6.21648598,3,3_turbine_234th_simulation,1
2071.190257,-1,5.88190317,3,3_turbine_234th_simulation,2
0,0,7.31564903,3,3_turbine_235th_simulation,0
546.9865837,288,7.32778406,3,3_turbine_235th_simulation,1
1218.412489,103,7.10108852,3,3_turbine_235th_simulation,2
0,0,7.31795645,3,3_turbine_236th_simulation,0
627.4695362,-208,7.40755129,3,3_turbine_236th_simulation,1
3633.062528,360,7.48841047,3,3_turbine_236th_simulation,2
0,0,7.31104231,3,3_turbine_237th_simulation,0
588.0319093,-88,6.91917324,3,3_turbine_237th_simulation,1
2903.063252,320,7.42341757,3,3_turbine_237th_simulation,2
0,0,7.32805395,3,3_turbine_238th_simulation,0
1159.575561,-413,7.39152527,3,3_turbine_238th_simulation,1
2075.702198,-143,7.2400713,3,3_turbine_238th_simulation,2
0,0,7.32554388,3,3_turbine_239th_simulation,0
1897.573236,-129,7.17562199,3,3_turbine_239th_simulation,1
3382.073719,255,7.38237238,3,3_turbine_239th_simulation,2
0,0,7.32671499,3,3_turbine_240th_simulation,0
926.5824685,397,7.37296772,3,3_turbine_240th_simulation,1
2224.382593,156,7.31970024,3,3_turbine_240th_simulation,2
0,0,7.33257055,3,3_turbine_241th_simulation,0
178.1816967,-549,7.35542345,3,3_turbine_241th_simulation,1
3502.962035,-350,7.37889051,3,3_turbine_241th_simulation,2
0,0,7.31937885,3,3_turbine_242th_simulation,0
212.0945575,357,7.36871481,3,3_turbine_242th_simulation,1
2205.174703,204,7.23739481,3,3_turbine_242th_simulation,2
0,0,7.32103682,3,3_turbine_243th_simulation,0
777.9736002,38,6.08384705,3,3_turbine_243th_simulation,1
2883.883178,127,7.12955713,3,3_turbine_243th_simulation,2
0,0,7.30433989,3,3_turbine_244th_simulation,0
484.251632,-155,7.34088182,3,3_turbine_244th_simulation,1
1066.940402,-331,7.3586235,3,3_turbine_244th_simulation,2
0,0,7.32540512,3,3_turbine_245th_simulation,0
603.4752951,484,7.35014248,3,3_turbine_245th_simulation,1
2347.014717,501,6.47847223,3,3_turbine_245th_simulation,2
0,0,7.32948446,3,3_turbine_246th_simulation,0
1692.762784,458,7.35447502,3,3_turbine_246th_simulation,1
2489.961818,540,6.90338659,3,3_turbine_246th_simulation,2
0,0,7.28293705,3,3_turbine_247th_simulation,0
279.7544803,-156,7.39003801,3,3_turbine_247th_simulation,1
2905.187966,310,7.43542624,3,3_turbine_247th_simulation,2
0,0,7.32937002,3,3_turbine_248th_simulation,0
1546.848591,-87,6.85280514,3,3_turbine_248th_simulation,1
3379.866336,46,7.05636549,3,3_turbine_248th_simulation,2
0,0,7.31990242,3,3_turbine_249th_simulation,0
735.915612,176,7.35961056,3,3_turbine_249th_simulation,1
1592.536528,-7,6.33722639,3,3_turbine_249th_simulation,2
0,0,7.33286238,3,3_turbine_250th_simulation,0
92.7491384,-532,7.36883354,3,3_turbine_250th_simulation,1
1019.014351,-334,7.38087559,3,3_turbine_250th_simulation,2
0,0,7.32045364,3,3_turbine_251th_simulation,0
715.5059992,225,7.38579845,3,3_turbine_251th_simulation,1
1655.913949,441,7.3830862,3,3_turbine_251th_simulation,2
0,0,7.32106209,3,3_turbine_252th_simulation,0
403.5169201,-395,7.37763166,3,3_turbine_252th_simulation,1
3368.348647,322,7.4522047,3,3_turbine_252th_simulation,2
0,0,7.32876635,3,3_turbine_253th_simulation,0
1246.467078,-504,7.35517693,3,3_turbine_253th_simulation,1
2236.390422,-258,7.35572386,3,3_turbine_253th_simulation,2
0,0,7.32912922,3,3_turbine_254th_simulation,0
1260.552339,486,7.3961792,3,3_turbine_254th_simulation,1
3730.538802,-431,7.47055483,3,3_turbine_254th_simulation,2
0,0,7.25667524,3,3_turbine_255th_simulation,0
297.0160683,-32,5.14728403,3,3_turbine_255th_simulation,1
1221.409067,263,7.38144255,3,3_turbine_255th_simulation,2
0,0,7.25901747,3,3_turbine_256th_simulation,0
307.1969607,-46,5.63482714,3,3_turbine_256th_simulation,1
2282.49485,-250,7.3795867,3,3_turbine_256th_simulation,2
0,0,7.31819296,3,3_turbine_257th_simulation,0
346.2657777,364,7.31693983,3,3_turbine_257th_simulation,1
1885.278979,561,7.39883232,3,3_turbine_257th_simulation,2
0,0,7.32775879,3,3_turbine_258th_simulation,0
979.8117901,-473,7.40351915,3,3_turbine_258th_simulation,1
2737.676051,36,6.95782042,3,3_turbine_258th_simulation,2
0,0,7.31574059,3,3_turbine_259th_simulation,0
265.3644897,336,7.39862919,3,3_turbine_259th_simulation,1
2835.210094,-11,6.93911362,3,3_turbine_259th_simulation,2
0,0,7.32767773,3,3_turbine_260th_simulation,0
1286.886285,-43,6.30748653,3,3_turbine_260th_simulation,1
1751.693581,7,5.38901615,3,3_turbine_260th_simulation,2
0,0,7.32845402,3,3_turbine_261th_simulation,0
1244.066072,-372,7.40125847,3,3_turbine_261th_simulation,1
2376.631009,-484,7.1669302,3,3_turbine_261th_simulation,2
0,0,7.32299709,3,3_turbine_262th_simulation,0
652.6256158,375,7.36752987,3,3_turbine_262th_simulation,1
1936.49299,517,7.28934431,3,3_turbine_262th_simulation,2
0,0,7.32714796,3,3_turbine_263th_simulation,0
814.3423642,500,7.38241148,3,3_turbine_263th_simulation,1
3756.571421,367,7.23991346,3,3_turbine_263th_simulation,2
0,0,7.32821846,3,3_turbine_264th_simulation,0
1084.215301,-494,7.3866744,3,3_turbine_264th_simulation,1
2912.218573,-397,7.090518,3,3_turbine_264th_simulation,2
0,0,7.31784964,3,3_turbine_265th_simulation,0
614.4266469,-227,7.30227184,3,3_turbine_265th_simulation,1
1965.905081,-11,6.54281044,3,3_turbine_265th_simulation,2
0,0,7.30141544,3,3_turbine_266th_simulation,0
441.0939099,-175,7.34745216,3,3_turbine_266th_simulation,1
1079.549956,-87,6.53730631,3,3_turbine_266th_simulation,2
0,0,7.33818293,3,3_turbine_267th_simulation,0
32.74066712,-503,7.36949396,3,3_turbine_267th_simulation,1
1364.020953,-406,7.07492256,3,3_turbine_267th_simulation,2
0,0,7.32706881,3,3_turbine_268th_simulation,0
1287.534839,111,7.02296352,3,3_turbine_268th_simulation,1
1580.748776,49,5.73800135,3,3_turbine_268th_simulation,2
0,0,7.32253361,3,3_turbine_269th_simulation,0
248.7218775,430,7.41557217,3,3_turbine_269th_simulation,1
1266.115576,291,7.27379227,3,3_turbine_269th_simulation,2
0,0,7.36538649,3,3_turbine_270th_simulation,0
1787.069684,374,7.41839218,3,3_turbine_270th_simulation,1
2714.805648,120,7.27062798,3,3_turbine_270th_simulation,2
0,0,7.35865164,3,3_turbine_271th_simulation,0
511.7817587,-435,7.39414024,3,3_turbine_271th_simulation,1
1988.427799,-554,7.18473244,3,3_turbine_271th_simulation,2
0,0,7.3622961,3,3_turbine_272th_simulation,0
1140.631451,165,7.32752991,3,3_turbine_272th_simulation,1
1746.51293,-49,6.54572535,3,3_turbine_272th_simulation,2
0,0,7.33936739,3,3_turbine_273th_simulation,0
363.3768952,-227,7.38437653,3,3_turbine_273th_simulation,1
2182.92813,-594,7.41813326,3,3_turbine_273th_simulation,2
0,0,7.36404848,3,3_turbine_274th_simulation,0
1199.23784,-486,7.40220022,3,3_turbine_274th_simulation,1
1914.78408,-541,6.2662487,3,3_turbine_274th_simulation,2
0,0,7.32159281,3,3_turbine_275th_simulation,0
248.6942619,189,7.43360901,3,3_turbine_275th_simulation,1
2772.711096,-249,7.41132689,3,3_turbine_275th_simulation,2
0,0,7.36546946,3,3_turbine_276th_simulation,0
1837.960892,441,7.39835262,3,3_turbine_276th_simulation,1
2775.955294,529,7.01566219,3,3_turbine_276th_simulation,2
0,0,7.348351,3,3_turbine_277th_simulation,0
398.9716951,-307,7.37991667,3,3_turbine_277th_simulation,1
1438.311919,-92,6.96711779,3,3_turbine_277th_simulation,2
0,0,7.36339188,3,3_turbine_278th_simulation,0
1194.69771,-351,7.36762953,3,3_turbine_278th_simulation,1
2185.730806,-97,7.091187,3,3_turbine_278th_simulation,2
0,0,7.36353683,3,3_turbine_279th_simulation,0
1199.638162,234,7.37777424,3,3_turbine_279th_simulation,1
3094.06761,363,7.27852201,3,3_turbine_279th_simulation,2
0,0,7.30229568,3,3_turbine_280th_simulation,0
487.2315491,2,5.09744692,3,3_turbine_280th_simulation,1
1175.006545,56,5.92997694,3,3_turbine_280th_simulation,2
0,0,7.32746601,3,3_turbine_281th_simulation,0
1129.894556,-225,7.39197874,3,3_turbine_281th_simulation,1
2769.35165,-133,6.84228802,3,3_turbine_281th_simulation,2
0,0,7.32210445,3,3_turbine_282th_simulation,0
729.8448538,-271,7.36591578,3,3_turbine_282th_simulation,1
1942.545852,-242,6.27485085,3,3_turbine_282th_simulation,2
0,0,7.32894564,3,3_turbine_283th_simulation,0
1567.810553,40,6.52024126,3,3_turbine_283th_simulation,1
2006.929669,127,6.95817757,3,3_turbine_283th_simulation,2
0,0,7.28084803,3,3_turbine_284th_simulation,0
324.0041051,116,7.31240702,3,3_turbine_284th_simulation,1
2457.616921,-85,6.88879585,3,3_turbine_284th_simulation,2
0,0,7.32982159,3,3_turbine_285th_simulation,0
1923.852976,-373,7.38627958,3,3_turbine_285th_simulation,1
3161.478697,-297,6.84183455,3,3_turbine_285th_simulation,2
0,0,7.32946062,3,3_turbine_286th_simulation,0
1678.328605,-62,6.64146042,3,3_turbine_286th_simulation,1
3259.477271,-299,7.41775465,3,3_turbine_286th_simulation,2
0,0,7.32375193,3,3_turbine_287th_simulation,0
980.1378175,104,7.03274012,3,3_turbine_287th_simulation,1
1348.88261,122,5.01549625,3,3_turbine_287th_simulation,2
0,0,7.32827282,3,3_turbine_288th_simulation,0
1226.987786,-350,7.38781166,3,3_turbine_288th_simulation,1
2302.442486,-210,7.26554918,3,3_turbine_288th_simulation,2
0,0,7.3255477,3,3_turbine_289th_simulation,0
478.7546254,-496,7.3849225,3,3_turbine_289th_simulation,1
3486.292374,-442,7.1718421,3,3_turbine_289th_simulation,2
0,0,7.28781605,3,3_turbine_290th_simulation,0
206.5805302,201,7.4002676,3,3_turbine_290th_simulation,1
3578.695211,-168,7.37076426,3,3_turbine_290th_simulation,2
0,0,7.31456518,3,3_turbine_291th_simulation,0
348.9628322,319,7.37333441,3,3_turbine_291th_simulation,1
2330.376667,48,6.86966324,3,3_turbine_291th_simulation,2
0,0,7.33614683,3,3_turbine_292th_simulation,0
25.23650872,324,7.37687874,3,3_turbine_292th_simulation,1
2360.920035,367,6.8809185,3,3_turbine_292th_simulation,2
0,0,7.32912207,3,3_turbine_293th_simulation,0
1485.945725,339,7.40599203,3,3_turbine_293th_simulation,1
2895.298593,429,7.03808355,3,3_turbine_293th_simulation,2
0,0,7.28871536,3,3_turbine_294th_simulation,0
447.0732455,-86,6.87787199,3,3_turbine_294th_simulation,1
740.4672955,-71,4.38447666,3,3_turbine_294th_simulation,2
0,0,7.32734823,3,3_turbine_295th_simulation,0
1083.094634,-278,7.42203093,3,3_turbine_295th_simulation,1
3065.901643,35,7.04161739,3,3_turbine_295th_simulation,2
0,0,7.32432842,3,3_turbine_296th_simulation,0
650.5658983,420,7.36362839,3,3_turbine_296th_simulation,1
2585.536824,257,7.28733969,3,3_turbine_296th_simulation,2
0,0,7.32666397,3,3_turbine_297th_simulation,0
1061.629332,-202,7.35369015,3,3_turbine_297th_simulation,1
3173.864182,-311,7.10469437,3,3_turbine_297th_simulation,2
0,0,7.26941252,3,3_turbine_298th_simulation,0
278.3402397,-116,7.37239838,3,3_turbine_298th_simulation,1
1780.854764,-59,6.02768803,3,3_turbine_298th_simulation,2
0,0,7.33805847,3,3_turbine_299th_simulation,0
59.70416116,577,7.3336935,3,3_turbine_299th_simulation,1
2720.239273,346,7.36366606,3,3_turbine_299th_simulation,2
0,0,7.31974649,3,3_turbine_300th_simulation,0
634.2158888,-257,7.36657572,3,3_turbine_300th_simulation,1
2350.841024,-101,6.99380255,3,3_turbine_300th_simulation,2
0,0,7.32935143,3,3_turbine_301th_simulation,0
1551.209967,391,7.39750576,3,3_turbine_301th_simulation,1
3042.166552,450,6.84388208,3,3_turbine_301th_simulation,2
0,0,7.31004715,3,3_turbine_302th_simulation,0
255.3279113,-292,7.37627268,3,3_turbine_302th_simulation,1
3563.325833,-216,7.10256481,3,3_turbine_302th_simulation,2
0,0,7.33861494,3,3_turbine_303th_simulation,0
0.125964013,-322,7.34355068,3,3_turbine_303th_simulation,1
1240.770918,-138,7.19338655,3,3_turbine_303th_simulation,2
0,0,7.32495165,3,3_turbine_304th_simulation,0
998.3340267,-60,6.4257164,3,3_turbine_304th_simulation,1
1960.303944,-120,6.42349195,3,3_turbine_304th_simulation,2
0,0,7.31784105,3,3_turbine_305th_simulation,0
629.0354322,204,7.37767124,3,3_turbine_305th_simulation,1
2405.946907,72,6.82404423,3,3_turbine_305th_simulation,2
0,0,7.32749653,3,3_turbine_306th_simulation,0
1166.645421,183,7.3456316,3,3_turbine_306th_simulation,1
2252.373,174,5.98606825,3,3_turbine_306th_simulation,2
0,0,7.3284874,3,3_turbine_307th_simulation,0
1493.927264,241,7.25840855,3,3_turbine_307th_simulation,1
1773.874735,282,5.61801338,3,3_turbine_307th_simulation,2
0,0,7.30960846,3,3_turbine_308th_simulation,0
512.4660574,150,7.35410166,3,3_turbine_308th_simulation,1
3413.118515,316,7.38479328,3,3_turbine_308th_simulation,2
0,0,7.32376909,3,3_turbine_309th_simulation,0
540.9960915,-436,7.39616585,3,3_turbine_309th_simulation,1
3461.652612,-166,7.29397345,3,3_turbine_309th_simulation,2
0,0,7.32968664,3,3_turbine_310th_simulation,0
1726.633505,388,7.37189245,3,3_turbine_310th_simulation,1
3775.19196,208,7.3360467,3,3_turbine_310th_simulation,2
